w1,03/03/2015 17:03:46.696,100,14.45734623179447,85.54265376820553,M
w1,03/03/2015 17:03:48.696,100,14.828047417225097,85.1719525827749,M
w1,03/03/2015 17:03:50.696,100,15.198748602655725,84.80125139734427,M
w1,03/03/2015 17:03:52.696,100,15.56944978808635,84.43055021191365,M
w1,03/03/2015 17:03:54.696,100,15.940150973516978,84.05984902648302,M
w1,03/03/2015 17:03:56.696,100,16.310852158947608,83.68914784105239,M
w1,03/03/2015 17:03:58.696,100,16.681553344378234,83.31844665562177,M
w1,03/03/2015 17:04:00.696,100,17.05225452980886,82.94774547019114,M
w1,03/03/2015 17:04:02.696,100,17.42295571523949,82.57704428476052,M
w1,03/03/2015 17:04:04.696,100,17.793656900670115,82.20634309932989,M
w1,03/03/2015 17:04:06.696,100,18.164358086100744,81.83564191389925,M
w1,03/03/2015 17:04:08.696,100,18.53505927153137,81.46494072846863,M
w1,03/03/2015 17:04:10.696,100,18.905760456962,81.094239543038,M
w1,03/03/2015 17:04:12.696,100,19.276461642392626,80.72353835760737,M
w1,03/03/2015 17:04:14.696,100,19.64716282782325,80.35283717217675,M
w1,03/03/2015 17:04:16.696,100,20.01786401325388,79.98213598674612,M
w1,03/03/2015 17:04:18.696,100,20.388565198684507,79.6114348013155,M
w1,03/03/2015 17:04:20.696,100,20.759266384115136,79.24073361588486,M
w1,03/03/2015 17:04:22.696,100,21.129967569545762,78.87003243045424,M
w1,03/03/2015 17:04:24.696,100,21.500668754976388,78.49933124502361,M
w1,03/03/2015 17:04:26.696,100,21.871369940407018,78.12863005959298,M
w1,03/03/2015 17:04:28.696,100,22.242071125837644,77.75792887416236,M
w1,03/03/2015 17:04:30.696,100,22.612772311268273,77.38722768873173,M
w1,03/03/2015 17:04:32.696,100,22.9834734966989,77.0165265033011,M
w1,03/03/2015 17:04:34.696,100,23.35417468212953,76.64582531787048,M
w1,03/03/2015 17:04:36.696,100,23.724875867560154,76.27512413243984,M
w1,03/03/2015 17:04:38.696,100,24.09557705299078,75.90442294700922,M
w1,03/03/2015 17:04:40.696,100,24.46627823842141,75.53372176157859,M
w1,03/03/2015 17:04:42.696,100,24.836979423852036,75.16302057614797,M
w1,03/03/2015 17:04:44.696,100,25.207680609282665,74.79231939071734,M
w1,03/03/2015 17:04:46.696,100,25.57838179471329,74.4216182052867,M
w1,03/03/2015 17:04:48.696,100,25.94908298014392,74.05091701985609,M
w1,03/03/2015 17:04:50.696,100,26.319784165574546,73.68021583442545,M
w1,03/03/2015 17:04:52.696,100,26.690485351005172,73.30951464899482,M
w1,03/03/2015 17:04:54.696,100,27.0611865364358,72.9388134635642,M
w1,03/03/2015 17:04:56.696,100,27.431887721866428,72.56811227813357,M
w1,03/03/2015 17:04:58.696,100,27.802588907297057,72.19741109270294,M
w1,03/03/2015 17:05:00.696,100,28.173290092727683,71.82670990727232,M
w1,03/03/2015 17:05:02.696,100,28.54399127815831,71.4560087218417,M
w1,03/03/2015 17:05:04.696,100,28.91469246358894,71.08530753641107,M
