w1,03/03/2015 13:19:15.301,100,16.51483345237312,83.48516654762687,M
w1,03/03/2015 13:19:17.301,100,17.065327900785558,82.93467209921444,M
w1,03/03/2015 13:19:19.301,100,17.615822349197995,82.384177650802,M
w1,03/03/2015 13:19:21.301,100,18.16631679761043,81.83368320238957,M
w1,03/03/2015 13:19:23.301,100,18.716811246022868,81.28318875397713,M
w1,03/03/2015 13:19:25.301,100,19.267305694435308,80.73269430556469,M
w1,03/03/2015 13:19:27.301,100,19.817800142847744,80.18219985715226,M
w1,03/03/2015 13:19:29.301,100,20.36829459126018,79.63170540873982,M
w1,03/03/2015 13:19:31.301,100,20.918789039672617,79.08121096032738,M
w1,03/03/2015 13:19:33.301,100,21.469283488085058,78.53071651191495,M
w1,03/03/2015 13:19:35.301,100,22.019777936497494,77.98022206350251,M
w1,03/03/2015 13:19:37.301,100,22.57027238490993,77.42972761509007,M
w1,03/03/2015 13:19:39.301,100,23.120766833322367,76.87923316667764,M
w1,03/03/2015 13:19:41.301,100,23.671261281734804,76.3287387182652,M
w1,03/03/2015 13:19:43.301,100,24.221755730147244,75.77824426985276,M
w1,03/03/2015 13:19:45.301,100,24.77225017855968,75.22774982144031,M
w1,03/03/2015 13:19:47.301,100,25.322744626972117,74.67725537302789,M
w1,03/03/2015 13:19:49.301,100,25.873239075384554,74.12676092461544,M
w1,03/03/2015 13:19:51.301,100,26.42373352379699,73.57626647620302,M
w1,03/03/2015 13:19:53.301,100,26.97422797220943,73.02577202779057,M
w1,03/03/2015 13:19:55.301,100,27.524722420621867,72.47527757937813,M
w1,03/03/2015 13:19:57.301,100,28.075216869034303,71.9247831309657,M
w1,03/03/2015 13:19:59.301,100,28.62571131744674,71.37428868255326,M
w1,03/03/2015 13:20:01.301,100,29.17620576585918,70.82379423414082,M
w1,03/03/2015 13:20:03.301,100,29.726700214271617,70.27329978572838,M
w1,03/03/2015 13:20:05.301,100,30.277194662684053,69.72280533731595,M
w1,03/03/2015 13:20:07.301,100,30.82768911109649,69.17231088890351,M
w1,03/03/2015 13:20:09.301,100,31.378183559508926,68.62181644049107,M
w1,03/03/2015 13:20:11.301,100,31.928678007921366,68.07132199207864,M
w1,03/03/2015 13:20:13.301,100,32.4791724563338,67.5208275436662,M
w1,03/03/2015 13:20:15.301,100,33.02966690474624,66.97033309525375,M
