w1,12/29/2014 14:48:00.926,100.0,4.436237366,95.563762634,R
w1,12/29/2014 14:48:01.925,100.0,1.3678704,98.6321296,R
w1,12/29/2014 14:48:02.923,100.0,2.149207999,97.850792001,R
w1,12/29/2014 14:48:03.921,100.0,0.977260522,99.022739478,R
w1,12/29/2014 14:48:04.920,100.0,1.758431158,98.241568842,R
w1,12/29/2014 14:48:05.918,100.0,1.172629791,98.827370209,R
w1,12/29/2014 14:48:06.917,100.0,1.758706671,98.241293329,R
w1,12/29/2014 14:48:07.915,100.0,0.977052243,99.022947757,R
w1,12/29/2014 14:48:08.913,100.0,1.563416921,98.436583079,R
w1,12/29/2014 14:48:09.928,100.0,2.115863577,97.884136423,R
w1,12/29/2014 14:48:10.926,100.0,0.781960502,99.218039498,R
w1,12/29/2014 14:48:11.924,100.0,0.977498553,99.022501447,R
w1,12/29/2014 14:48:12.923,100.0,1.56315072,98.43684928,R
w1,12/29/2014 14:48:13.921,100.0,0.586670577,99.413329423,R
w1,12/29/2014 14:48:14.920,100.0,3.516144693,96.483855307,R
w1,12/29/2014 14:48:15.918,100.0,0.977290178,99.022709822,R
w1,12/29/2014 14:48:16.916,100.0,1.172738674,98.827261326,R
w1,12/29/2014 14:48:17.915,100.0,0.781811517,99.218188483,R
w1,12/29/2014 14:48:18.913,100.0,80.78200025,19.217999750000004,R
w1,12/29/2014 14:48:19.927,100.0,6.731648541,93.268351459,R
w1,12/29/2014 14:48:20.926,100.0,2.148884793,97.851115207,R
w1,12/29/2014 14:48:21.924,100.0,0.977498455,99.022501545,R
w1,12/29/2014 14:48:22.922,100.0,1.172352634,98.827647366,R
w1,12/29/2014 14:48:23.921,100.0,0.78192083,99.21807917,R
w1,12/29/2014 14:48:24.919,100.0,1.563229595,98.436770405,R
w1,12/29/2014 14:48:25.918,100.0,0.977240588,99.022759412,R
w1,12/29/2014 14:48:26.916,100.0,1.563259173,98.436740827,R
w1,12/29/2014 14:48:27.915,100.0,0.781970518,99.218029482,R
w1,12/29/2014 14:48:28.913,100.0,0.78204994,99.21795006,R
w1,12/29/2014 14:48:29.927,100.0,1.34675828,98.65324172,R
w1,12/29/2014 14:48:30.925,100.0,0.586700507,99.413299493,R
w1,12/29/2014 14:48:31.924,100.0,1.367860384,98.632139616,R
w1,12/29/2014 14:48:32.922,100.0,1.953839571,98.046160429,R
w1,12/29/2014 14:48:33.921,100.0,45.78195057,54.21804943,R
w1,12/29/2014 14:48:34.919,100.0,3.125698608,96.874301392,R
w1,12/29/2014 14:48:35.917,100.0,1.172619892,98.827380108,R
w1,12/29/2014 14:48:36.916,100.0,0.781940627,99.218059373,R
w1,12/29/2014 14:48:37.914,100.0,0.781980456,99.218019544,R
w1,12/29/2014 14:48:38.913,100.0,1.758500036,98.241499964,R
w1,12/29/2014 14:48:39.927,100.0,1.34695286,98.65304714,R
w1,12/29/2014 14:48:40.925,100.0,1.172501111,98.827498889,R
w1,12/29/2014 14:48:41.924,100.0,5.078978149,94.921021851,R
w1,12/29/2014 14:48:42.922,100.0,0.781682249,99.218317751,R
w1,12/29/2014 14:48:43.920,100.0,0.586730378,99.413269622,R
w1,12/29/2014 14:48:44.919,100.0,2.735108155,97.264891845,R
w1,12/29/2014 14:48:45.917,100.0,0.781910814,99.218089186,R
w1,12/29/2014 14:48:46.916,100.0,0.977329948,99.022670052,R
w1,12/29/2014 14:48:47.914,100.0,0.781950565,99.218049435,R
w1,12/29/2014 14:48:48.912,100.0,0.977240686,99.022759314,R
w1,12/29/2014 14:48:49.926,100.0,1.539141244,98.460858756,R
w1,12/29/2014 14:48:50.925,100.0,1.367929673,98.632070327,R
w1,12/29/2014 14:48:51.923,100.0,2.735166333,97.264833667,R
w1,12/29/2014 14:48:52.922,100.0,0.977141505,99.022858495,R
w1,12/29/2014 14:48:53.920,100.0,0.782119581,99.217880419,R
w1,12/29/2014 14:48:54.919,100.0,1.953780454,98.046219546,R
w1,12/29/2014 14:48:55.917,100.0,1.172511009,98.827488991,R
w1,12/29/2014 14:48:56.915,100.0,1.758480357,98.241519643,R
w1,12/29/2014 14:48:57.914,100.0,0.977478619,99.022521381,R
w1,12/29/2014 14:48:58.912,100.0,0.586461536,99.413538464,R
w1,12/29/2014 14:48:59.926,100.0,1.539170374,98.460829626,R
