w1,02/20/2015 10:41:43.408,100,13.242112679866393,86.7578873201336,Y
w1,02/20/2015 10:41:45.408,100,13.543069786226994,86.456930213773,Y
w1,02/20/2015 10:41:47.408,100,13.844026892587593,86.15597310741241,Y
w1,02/20/2015 10:41:49.408,100,14.144983998948193,85.85501600105181,Y
w1,02/20/2015 10:41:51.408,100,14.445941105308794,85.55405889469121,Y
w1,02/20/2015 10:41:53.408,100,14.746898211669393,85.25310178833061,Y
w1,02/20/2015 10:41:55.408,100,15.047855318029994,84.95214468197001,Y
w1,02/20/2015 10:41:57.408,100,15.348812424390593,84.65118757560941,Y
w1,02/20/2015 10:41:59.408,100,15.649769530751193,84.3502304692488,Y
w1,02/20/2015 10:42:01.408,100,15.950726637111792,84.04927336288821,Y
w1,02/20/2015 10:42:03.408,100,16.25168374347239,83.7483162565276,Y
w1,02/20/2015 10:42:05.408,100,16.552640849832994,83.447359150167,Y
w1,02/20/2015 10:42:07.408,100,16.853597956193592,83.1464020438064,Y
w1,02/20/2015 10:42:09.408,100,17.15455506255419,82.8454449374458,Y
w1,02/20/2015 10:42:11.408,100,17.45551216891479,82.5444878310852,Y
w1,02/20/2015 10:42:13.408,100,17.756469275275393,82.24353072472461,Y
w1,02/20/2015 10:42:15.408,100,18.05742638163599,81.94257361836401,Y
w1,02/20/2015 10:42:17.408,100,18.35838348799659,81.64161651200341,Y
w1,02/20/2015 10:42:19.408,100,18.65934059435719,81.34065940564281,Y
w1,02/20/2015 10:42:21.408,100,18.960297700717792,81.03970229928221,Y
w1,02/20/2015 10:42:23.408,100,19.26125480707839,80.73874519292161,Y
w1,02/20/2015 10:42:25.408,100,19.56221191343899,80.43778808656101,Y
w1,02/20/2015 10:42:27.408,100,19.863169019799592,80.13683098020041,Y
w1,02/20/2015 10:42:29.408,100,20.16412612616019,79.8358738738398,Y
w1,02/20/2015 10:42:31.408,100,20.46508323252079,79.53491676747922,Y
w1,02/20/2015 10:42:33.408,100,20.76604033888139,79.2339596611186,Y
w1,02/20/2015 10:42:35.408,100,21.06699744524199,78.933002554758,Y
w1,02/20/2015 10:42:37.408,100,21.36795455160259,78.6320454483974,Y
w1,02/20/2015 10:42:39.408,100,21.66891165796319,78.33108834203681,Y
w1,02/20/2015 10:42:41.408,100,21.969868764323788,78.03013123567621,Y
w1,02/20/2015 10:42:43.408,100,22.27082587068439,77.72917412931561,Y
w1,02/20/2015 10:42:45.408,100,22.57178297704499,77.42821702295501,Y
w1,02/20/2015 10:42:47.408,100,22.87274008340559,77.12725991659441,Y
w1,02/20/2015 10:42:49.408,100,23.173697189766187,76.82630281023381,Y
w1,02/20/2015 10:42:51.408,100,23.47465429612679,76.52534570387321,Y
w1,02/20/2015 10:42:53.408,100,23.77561140248739,76.22438859751261,Y
w1,02/20/2015 10:42:55.408,100,24.076568508847988,75.92343149115202,Y
w1,02/20/2015 10:42:57.408,100,24.37752561520859,75.62247438479142,Y
w1,02/20/2015 10:42:59.408,100,24.67848272156919,75.3215172784308,Y
w1,02/20/2015 10:43:01.408,100,24.979439827929788,75.02056017207022,Y
w1,02/20/2015 10:43:03.408,100,25.280396934290387,74.7196030657096,Y
w1,02/20/2015 10:43:05.408,100,25.58135404065099,74.418645959349,Y
w1,02/20/2015 10:43:07.408,100,25.88231114701159,74.11768885298841,Y
w1,02/20/2015 10:43:09.408,100,26.183268253372187,73.81673174662781,Y
w1,02/20/2015 10:43:11.408,100,26.484225359732786,73.51577464026721,Y
