w1,03/02/2015 15:08:12.918,100,14.610891732289234,85.38910826771077,Q
w1,03/02/2015 15:08:14.918,100,14.942957453477625,85.05704254652238,Q
w1,03/02/2015 15:08:16.918,100,15.275023174666018,84.72497682533398,Q
w1,03/02/2015 15:08:18.918,100,15.607088895854409,84.3929111041456,Q
w1,03/02/2015 15:08:20.918,100,15.9391546170428,84.0608453829572,Q
w1,03/02/2015 15:08:22.918,100,16.271220338231192,83.72877966176881,Q
w1,03/02/2015 15:08:24.918,100,16.603286059419585,83.39671394058041,Q
w1,03/02/2015 15:08:26.918,100,16.935351780607974,83.06464821939203,Q
w1,03/02/2015 15:08:28.918,100,17.267417501796366,82.73258249820364,Q
w1,03/02/2015 15:08:30.918,100,17.59948322298476,82.40051677701524,Q
w1,03/02/2015 15:08:32.918,100,17.93154894417315,82.06845105582684,Q
w1,03/02/2015 15:08:34.918,100,18.26361466536154,81.73638533463846,Q
w1,03/02/2015 15:08:36.918,100,18.595680386549933,81.40431961345007,Q
w1,03/02/2015 15:08:38.918,100,18.927746107738326,81.07225389226167,Q
w1,03/02/2015 15:08:40.918,100,19.25981182892672,80.74018817107329,Q
w1,03/02/2015 15:08:42.918,100,19.591877550115107,80.4081224498849,Q
w1,03/02/2015 15:08:44.918,100,19.9239432713035,80.0760567286965,Q
w1,03/02/2015 15:08:46.918,100,20.256008992491893,79.7439910075081,Q
w1,03/02/2015 15:08:48.918,100,20.588074713680285,79.41192528631971,Q
w1,03/02/2015 15:08:50.918,100,20.920140434868674,79.07985956513133,Q
w1,03/02/2015 15:08:52.918,100,21.252206156057067,78.74779384394293,Q
w1,03/02/2015 15:08:54.918,100,21.58427187724546,78.41572812275454,Q
w1,03/02/2015 15:08:56.918,100,21.91633759843385,78.08366240156616,Q
w1,03/02/2015 15:08:58.918,100,22.24840331962224,77.75159668037776,Q
w1,03/02/2015 15:09:00.918,100,22.580469040810634,77.41953095918936,Q
w1,03/02/2015 15:09:02.918,100,22.912534761999027,77.08746523800097,Q
w1,03/02/2015 15:09:04.918,100,23.244600483187416,76.75539951681259,Q
w1,03/02/2015 15:09:06.918,100,23.576666204375808,76.42333379562419,Q
w1,03/02/2015 15:09:08.918,100,23.9087319255642,76.0912680744358,Q
w1,03/02/2015 15:09:10.918,100,24.240797646752593,75.7592023532474,Q
w1,03/02/2015 15:09:12.918,100,24.572863367940982,75.42713663205902,Q
w1,03/02/2015 15:09:14.918,100,24.904929089129375,75.09507091087062,Q
w1,03/02/2015 15:09:16.918,100,25.236994810317768,74.76300518968223,Q
w1,03/02/2015 15:09:18.918,100,25.56906053150616,74.43093946849385,Q
w1,03/02/2015 15:09:20.918,100,25.90112625269455,74.09887374730545,Q
w1,03/02/2015 15:09:22.918,100,26.233191973882942,73.76680802611706,Q
w1,03/02/2015 15:09:24.918,100,26.565257695071335,73.43474230492866,Q
w1,03/02/2015 15:09:26.918,100,26.897323416259724,73.10267658374028,Q
w1,03/02/2015 15:09:28.918,100,27.229389137448116,72.77061086255188,Q
w1,03/02/2015 15:09:30.918,100,27.56145485863651,72.43854514136349,Q
w1,03/02/2015 15:09:32.918,100,27.8935205798249,72.1064794201751,Q
w1,03/02/2015 15:09:34.918,100,28.22558630101329,71.7744136989867,Q
w1,03/02/2015 15:09:36.918,100,28.557652022201683,71.44234797779832,Q
w1,03/02/2015 15:09:38.918,100,28.889717743390076,71.11028225660992,Q
w1,03/02/2015 15:09:40.918,100,29.22178346457847,70.77821653542154,Q
