w1,03/02/2015 15:08:02.918,100,14.45734623179447,85.54265376820553,F
w1,03/02/2015 15:08:04.918,100,14.828047417225097,85.1719525827749,F
w1,03/02/2015 15:08:06.918,100,15.198748602655725,84.80125139734427,F
w1,03/02/2015 15:08:08.918,100,15.56944978808635,84.43055021191365,F
w1,03/02/2015 15:08:10.918,100,15.940150973516978,84.05984902648302,F
w1,03/02/2015 15:08:12.918,100,16.310852158947608,83.68914784105239,F
w1,03/02/2015 15:08:14.918,100,16.681553344378234,83.31844665562177,F
w1,03/02/2015 15:08:16.918,100,17.05225452980886,82.94774547019114,F
w1,03/02/2015 15:08:18.918,100,17.42295571523949,82.57704428476052,F
w1,03/02/2015 15:08:20.918,100,17.793656900670115,82.20634309932989,F
w1,03/02/2015 15:08:22.918,100,18.164358086100744,81.83564191389925,F
w1,03/02/2015 15:08:24.918,100,18.53505927153137,81.46494072846863,F
w1,03/02/2015 15:08:26.918,100,18.905760456962,81.094239543038,F
w1,03/02/2015 15:08:28.918,100,19.276461642392626,80.72353835760737,F
w1,03/02/2015 15:08:30.918,100,19.64716282782325,80.35283717217675,F
w1,03/02/2015 15:08:32.918,100,20.01786401325388,79.98213598674612,F
w1,03/02/2015 15:08:34.918,100,20.388565198684507,79.6114348013155,F
w1,03/02/2015 15:08:36.918,100,20.759266384115136,79.24073361588486,F
w1,03/02/2015 15:08:38.918,100,21.129967569545762,78.87003243045424,F
w1,03/02/2015 15:08:40.918,100,21.500668754976388,78.49933124502361,F
w1,03/02/2015 15:08:42.918,100,21.871369940407018,78.12863005959298,F
w1,03/02/2015 15:08:44.918,100,22.242071125837644,77.75792887416236,F
w1,03/02/2015 15:08:46.918,100,22.612772311268273,77.38722768873173,F
w1,03/02/2015 15:08:48.918,100,22.9834734966989,77.0165265033011,F
w1,03/02/2015 15:08:50.918,100,23.35417468212953,76.64582531787048,F
w1,03/02/2015 15:08:52.918,100,23.724875867560154,76.27512413243984,F
w1,03/02/2015 15:08:54.918,100,24.09557705299078,75.90442294700922,F
w1,03/02/2015 15:08:56.918,100,24.46627823842141,75.53372176157859,F
w1,03/02/2015 15:08:58.918,100,24.836979423852036,75.16302057614797,F
w1,03/02/2015 15:09:00.918,100,25.207680609282665,74.79231939071734,F
w1,03/02/2015 15:09:02.918,100,25.57838179471329,74.4216182052867,F
w1,03/02/2015 15:09:04.918,100,25.94908298014392,74.05091701985609,F
w1,03/02/2015 15:09:06.918,100,26.319784165574546,73.68021583442545,F
w1,03/02/2015 15:09:08.918,100,26.690485351005172,73.30951464899482,F
w1,03/02/2015 15:09:10.918,100,27.0611865364358,72.9388134635642,F
w1,03/02/2015 15:09:12.918,100,27.431887721866428,72.56811227813357,F
w1,03/02/2015 15:09:14.918,100,27.802588907297057,72.19741109270294,F
w1,03/02/2015 15:09:16.918,100,28.173290092727683,71.82670990727232,F
w1,03/02/2015 15:09:18.918,100,28.54399127815831,71.4560087218417,F
w1,03/02/2015 15:09:20.918,100,28.91469246358894,71.08530753641107,F
