w1,12/29/2014 14:48:00.926,485445595136,441532385061,43913210075,R
w1,12/29/2014 14:48:01.925,485445595136,476586928602,8858666534,R
w1,12/29/2014 14:48:02.923,485445595136,482147863628,3297731508,R
w1,12/29/2014 14:48:03.921,485445595136,480531516806,4914078330,R
w1,12/29/2014 14:48:04.920,485445595136,412218166740,73227428396,R
w1,12/29/2014 14:48:05.918,485445595136,435009550001,50436045135,R
w1,12/29/2014 14:48:06.917,485445595136,481631975860,3813619276,R
w1,12/29/2014 14:48:07.915,485445595136,423972883861,61472711275,R
w1,12/29/2014 14:48:08.913,485445595136,478432119534,7013475602,R
w1,12/29/2014 14:48:09.928,485445595136,479514903049,5930692087,R
w1,12/29/2014 14:48:10.926,485445595136,482167650017,3277945119,R
w1,12/29/2014 14:48:11.924,485445595136,370177155072,115268440064,R
w1,12/29/2014 14:48:12.923,485445595136,471666363462,13779231674,R
w1,12/29/2014 14:48:13.921,485445595136,463623880061,21821715075,R
w1,12/29/2014 14:48:14.920,485445595136,458674546406,26771048730,R
w1,12/29/2014 14:48:15.918,485445595136,482203707413,3241887723,R
w1,12/29/2014 14:48:16.916,485445595136,394639699528,90805895608,R
w1,12/29/2014 14:48:17.915,485445595136,420193621348,65251973788,R
w1,12/29/2014 14:48:18.913,485445595136,419065153846,66380441290,R
w1,12/29/2014 14:48:19.927,485445595136,448150941503,37294653633,R
w1,12/29/2014 14:48:20.926,485445595136,427235303906,58210291230,R
w1,12/29/2014 14:48:21.924,485445595136,390901200494,94544394642,R
w1,12/29/2014 14:48:22.922,485445595136,432821217898,52624377238,R
w1,12/29/2014 14:48:23.921,485445595136,470908130953,14537464183,R
w1,12/29/2014 14:48:24.919,485445595136,421694416746,63751178390,R
w1,12/29/2014 14:48:25.918,485445595136,476388691087,9056904049,R
w1,12/29/2014 14:48:26.916,485445595136,474915563049,10530032087,R
w1,12/29/2014 14:48:27.915,485445595136,451666508945,33779086191,R
w1,12/29/2014 14:48:28.913,485445595136,455067258693,30378336443,R
w1,12/29/2014 14:48:29.927,485445595136,462348529381,23097065755,R
w1,12/29/2014 14:48:30.925,485445595136,462348529381,23097065755,R
w1,12/29/2014 14:48:31.924,485445595136,450693448849,34752146287,R
w2,12/29/2014 14:48:32.922,485445595136,388085347409,97360247727,R
w2,12/29/2014 14:48:33.921,485445595136,417016101076,68429494060,R
w2,12/29/2014 14:48:34.919,485445595136,464337804790,21107790346,R
w2,12/29/2014 14:48:35.917,485445595136,478844705172,6600889964,R
w2,12/29/2014 14:48:36.916,485445595136,446923432800,38522162336,R
w2,12/29/2014 14:48:37.914,485445595136,475041923434,10403671702,R
w2,12/29/2014 14:48:38.913,485445595136,415619580789,69826014347,R
w2,12/29/2014 14:48:39.927,485445595136,407806009866,77639585270,R
w2,12/29/2014 14:48:40.925,485445595136,479948031920,5497563216,R
w2,12/29/2014 14:48:41.924,485445595136,472773907926,12671687210,R
w2,12/29/2014 14:48:42.922,485445595136,472239235019,13206360117,R
w2,12/29/2014 14:48:43.920,485445595136,449040464118,36405131018,R
w2,12/29/2014 14:48:44.919,485445595136,472516568581,12929026555,R
w2,12/29/2014 14:48:45.917,485445595136,450023402656,35422192480,R
w2,12/29/2014 14:48:46.916,485445595136,475713716255,9731878881,R
w2,12/29/2014 14:48:47.914,485445595136,475372437680,10073157456,R
w2,12/29/2014 14:48:48.912,485445595136,482107810209,3337784927,R
w2,12/29/2014 14:48:49.926,485445595136,443944062278,41501532858,R
w2,12/29/2014 14:48:50.925,485445595136,476884840229,8560754907,R
w2,12/29/2014 14:48:51.923,485445595136,479858640648,5586954488,R
w2,12/29/2014 14:48:52.922,485445595136,459711389123,25734206013,R
w2,12/29/2014 14:48:53.920,485445595136,482656917925,2788677211,R
w2,12/29/2014 14:48:54.919,485445595136,472010844254,13434750882,R
w2,12/29/2014 14:48:55.917,485445595136,429929084382,55516510754,R
w2,12/29/2014 14:48:56.915,485445595136,482734498925,2711096211,R
w2,12/29/2014 14:48:57.914,485445595136,479283599521,6161995615,R
w2,12/29/2014 14:48:58.912,485445595136,482350700104,3094895032,R
w2,12/29/2014 14:48:59.926,485445595136,429197863875,56247731261,R
