w1,02/24/2015 19:07:11.635,1.145E13,4.3494663741286395E11,1.1015053362587137E13,M
w1,02/24/2015 19:07:13.635,1.145E13,4.473736841960886E11,1.1002626315803912E13,M
w1,02/24/2015 19:07:15.635,1.145E13,4.598007309793133E11,1.0990199269020688E13,M
w1,02/24/2015 19:07:17.635,1.145E13,4.7222777776253796E11,1.0977772222237463E13,M
w1,02/24/2015 19:07:19.635,1.145E13,4.846548245457627E11,1.0965345175454238E13,M
w1,02/24/2015 19:07:21.635,1.145E13,4.9708187132898737E11,1.0952918128671012E13,M
w1,02/24/2015 19:07:23.635,1.145E13,5.0950891811221204E11,1.0940491081887787E13,M
w1,02/24/2015 19:07:25.635,1.145E13,5.219359648954367E11,1.0928064035104562E13,M
w1,02/24/2015 19:07:27.635,1.145E13,5.343630116786614E11,1.0915636988321338E13,M
w1,02/24/2015 19:07:29.635,1.145E13,5.467900584618861E11,1.0903209941538113E13,M
w1,02/24/2015 19:07:31.635,1.145E13,5.592171052451107E11,1.0890782894754889E13,M
w1,02/24/2015 19:07:33.635,1.145E13,5.716441520283354E11,1.0878355847971664E13,M
w1,02/24/2015 19:07:35.635,1.145E13,5.840711988115602E11,1.086592880118844E13,M
w1,02/24/2015 19:07:37.635,1.145E13,5.964982455947848E11,1.0853501754405215E13,M
w1,02/24/2015 19:07:39.635,1.145E13,6.089252923780095E11,1.084107470762199E13,M
w1,02/24/2015 19:07:41.635,1.145E13,6.213523391612341E11,1.0828647660838766E13,M
w1,02/24/2015 19:07:43.635,1.145E13,6.337793859444589E11,1.0816220614055541E13,M
w1,02/24/2015 19:07:45.635,1.145E13,6.462064327276836E11,1.0803793567272316E13,M
w1,02/24/2015 19:07:47.635,1.145E13,6.586334795109082E11,1.0791366520489092E13,M
w1,02/24/2015 19:07:49.635,1.145E13,6.710605262941329E11,1.0778939473705867E13,M
w1,02/24/2015 19:07:51.635,1.145E13,6.834875730773577E11,1.0766512426922643E13,M
w1,02/24/2015 19:07:53.635,1.145E13,6.959146198605823E11,1.0754085380139418E13,M
w1,02/24/2015 19:07:55.635,1.145E13,7.08341666643807E11,1.0741658333356193E13,M
w1,02/24/2015 19:07:57.635,1.145E13,7.207687134270316E11,1.0729231286572969E13,M
w1,02/24/2015 19:07:59.635,1.145E13,7.331957602102563E11,1.0716804239789744E13,M
w1,02/24/2015 19:08:01.635,1.145E13,7.456228069934811E11,1.070437719300652E13,M
w1,02/24/2015 19:08:03.635,1.145E13,7.580498537767057E11,1.0691950146223295E13,M
w1,02/24/2015 19:08:05.635,1.145E13,7.704769005599304E11,1.067952309944007E13,M
w1,02/24/2015 19:08:07.635,1.145E13,7.82903947343155E11,1.0667096052656846E13,M
w1,02/24/2015 19:08:09.635,1.145E13,7.953309941263798E11,1.0654669005873621E13,M
w1,02/24/2015 19:08:11.635,1.145E13,8.077580409096045E11,1.0642241959090395E13,M
w1,02/24/2015 19:08:13.635,1.145E13,8.201850876928291E11,1.0629814912307172E13,M
w1,02/24/2015 19:08:15.635,1.145E13,8.326121344760538E11,1.0617387865523945E13,M
w1,02/24/2015 19:08:17.635,1.145E13,8.450391812592784E11,1.060496081874072E13,M
w1,02/24/2015 19:08:19.635,1.145E13,8.574662280425032E11,1.0592533771957496E13,M
w1,02/24/2015 19:08:21.635,1.145E13,8.698932748257279E11,1.0580106725174271E13,M
