w1,2015-03-12T18:16:25.838+05:30,mor,visqlServer1,0.38318991508611966
w1,2015-03-12T18:16:25.838+05:30,mor,visqlServer2,0.6168100849138803
w1,2015-03-12T18:16:25.838+05:30,day,visqlServer1,0.39297957170814396
w1,2015-03-12T18:16:25.838+05:30,day,visqlServer2,0.607020428291856
w1,2015-03-12T18:16:25.838+05:30,eve,visqlServer1,0.3929057999221487
w1,2015-03-12T18:16:25.838+05:30,eve,visqlServer2,0.6070942000778513
w2,2015-03-12T18:17:27.761+05:30,day,backgrounder,0.10776552599402353
w2,2015-03-12T18:17:27.761+05:30,day,visqlServer1,0.5000000000145016
w2,2015-03-12T18:17:27.761+05:30,day,visqlServer2,0.08652233777772958
w2,2015-03-12T18:17:27.761+05:30,day,tdeserver64,0.008829934129443318
w2,2015-03-12T18:17:27.761+05:30,day,other,0.007642264037631566
w2,2015-03-12T18:17:27.761+05:30,day,wgserver,0.09837473807778886
w2,2015-03-12T18:17:27.761+05:30,day,postgres,0.0012802022625630495
w2,2015-03-12T18:17:27.761+05:30,day,dataserver,0.18958499770631837
