w1,03/12/2015 18:10:12.965,4.85445595136E11,396942746187,88502848948,Y
w1,03/12/2015 18:10:13.965,4.85445595136E11,403558458624,81887136511,Y
w1,03/12/2015 18:10:14.965,4.85445595136E11,410174171060,75271424075,Y
w1,03/12/2015 18:10:15.965,4.85445595136E11,416789883497,68655711638,Y
w1,03/12/2015 18:10:16.965,4.85445595136E11,423405595933,62039999202,Y
w1,03/12/2015 18:10:17.965,4.85445595136E11,430021308370,55424286765,Y
w1,03/12/2015 18:10:18.965,4.85445595136E11,436637020806,48808574329,Y
w1,03/12/2015 18:10:19.965,4.85445595136E11,443252733242,42192861893,Y
w1,03/12/2015 18:10:20.965,4.85445595136E11,449868445679,35577149456,Y
w1,03/12/2015 18:10:21.965,4.85445595136E11,456484158115,28961437020,Y
w1,03/12/2015 18:10:22.965,4.85445595136E11,463099870552,22345724583,Y
w1,03/12/2015 18:10:23.965,4.85445595136E11,469715582988,15730012147,Y
w1,03/12/2015 18:10:24.965,4.85445595136E11,476331295425,9114299710,Y
w1,03/12/2015 18:10:25.965,4.85445595136E11,482947007861,2498587274,Y
w1,03/12/2015 18:10:26.965,4.85445595136E11,489562720298,0,Y
w1,03/12/2015 18:10:27.965,4.85445595136E11,496178432734,0,Y
w1,03/12/2015 18:10:28.965,4.85445595136E11,502794145171,0,Y
w1,03/12/2015 18:10:29.965,4.85445595136E11,509409857607,0,Y
w1,03/12/2015 18:10:30.965,4.85445595136E11,516025570044,0,Y
w1,03/12/2015 18:10:31.965,4.85445595136E11,522641282480,0,Y
w1,03/12/2015 18:10:32.965,4.85445595136E11,529256994916,0,Y
w1,03/12/2015 18:10:33.965,4.85445595136E11,535872707353,0,Y
w1,03/12/2015 18:10:34.965,4.85445595136E11,542488419789,0,Y
w1,03/12/2015 18:10:35.965,4.85445595136E11,549104132226,0,Y
w1,03/12/2015 18:10:36.965,4.85445595136E11,555719844662,0,Y
w1,03/12/2015 18:10:37.965,4.85445595136E11,562335557099,0,Y
w1,03/12/2015 18:10:38.965,4.85445595136E11,568951269535,0,Y
w1,03/12/2015 18:10:39.965,4.85445595136E11,575566981972,0,Y
w1,03/12/2015 18:10:40.965,4.85445595136E11,582182694408,0,Y
w1,03/12/2015 18:10:41.965,4.85445595136E11,588798406845,0,Y
w1,03/12/2015 18:10:42.965,4.85445595136E11,595414119281,0,Y
w1,03/12/2015 18:10:43.965,4.85445595136E11,602029831718,0,Y
w1,03/12/2015 18:10:44.965,4.85445595136E11,608645544154,0,Y
w1,03/12/2015 18:10:45.965,4.85445595136E11,615261256590,0,Y
w1,03/12/2015 18:10:46.965,4.85445595136E11,621876969027,0,Y
w1,03/12/2015 18:10:47.965,4.85445595136E11,628492681463,0,Y
w1,03/12/2015 18:10:48.965,4.85445595136E11,635108393900,0,Y
w1,03/12/2015 18:10:49.965,4.85445595136E11,641724106336,0,Y
w1,03/12/2015 18:10:50.965,4.85445595136E11,648339818773,0,Y
w1,03/12/2015 18:10:51.965,4.85445595136E11,654955531209,0,Y
w1,03/12/2015 18:10:52.965,4.85445595136E11,661571243646,0,Y
w1,03/12/2015 18:10:53.965,4.85445595136E11,668186956082,0,Y
w1,03/12/2015 18:10:54.965,4.85445595136E11,674802668519,0,Y
w1,03/12/2015 18:10:55.965,4.85445595136E11,681418380955,0,Y
w1,03/12/2015 18:10:56.965,4.85445595136E11,688034093392,0,Y
w1,03/12/2015 18:10:57.965,4.85445595136E11,694649805828,0,Y
w1,03/12/2015 18:10:58.965,4.85445595136E11,701265518264,0,Y
w1,03/12/2015 18:10:59.965,4.85445595136E11,707881230701,0,Y
w1,03/12/2015 18:11:00.965,4.85445595136E11,714496943137,0,Y
w1,03/12/2015 18:11:01.965,4.85445595136E11,721112655574,0,Y
w1,03/12/2015 18:11:02.965,4.85445595136E11,727728368010,0,Y
w1,03/12/2015 18:11:03.965,4.85445595136E11,734344080447,0,Y
w1,03/12/2015 18:11:04.965,4.85445595136E11,740959792883,0,Y
w1,03/12/2015 18:11:05.965,4.85445595136E11,747575505320,0,Y
w1,03/12/2015 18:11:06.965,4.85445595136E11,754191217756,0,Y
w1,03/12/2015 18:11:07.965,4.85445595136E11,760806930193,0,Y
w1,03/12/2015 18:11:08.965,4.85445595136E11,767422642629,0,Y
w1,03/12/2015 18:11:09.965,4.85445595136E11,774038355066,0,Y
w1,03/12/2015 18:11:10.965,4.85445595136E11,780654067502,0,Y
w1,03/12/2015 18:11:11.965,4.85445595136E11,787269779938,0,Y
w1,03/12/2015 18:11:12.965,4.85445595136E11,793885492375,0,Y
