w1,03/03/2015 13:18:57.301,1.17E11,2.9647498087413707E9,1.1403525019125864E11,Q
w1,03/03/2015 13:18:59.301,1.17E11,3.1059283710623884E9,1.138940716289376E11,Q
w1,03/03/2015 13:19:01.301,1.17E11,3.247106933383406E9,1.137528930666166E11,Q
w1,03/03/2015 13:19:03.301,1.17E11,3.388285495704424E9,1.1361171450429558E11,Q
w1,03/03/2015 13:19:05.301,1.17E11,3.529464058025441E9,1.1347053594197456E11,Q
w1,03/03/2015 13:19:07.301,1.17E11,3.670642620346459E9,1.1332935737965353E11,Q
w1,03/03/2015 13:19:09.301,1.17E11,3.8118211826674767E9,1.1318817881733252E11,Q
w1,03/03/2015 13:19:11.301,1.17E11,3.9529997449884944E9,1.130470002550115E11,Q
w1,03/03/2015 13:19:13.301,1.17E11,4.094178307309512E9,1.1290582169269049E11,Q
w1,03/03/2015 13:19:15.301,1.17E11,4.2353568696305294E9,1.1276464313036948E11,Q
w1,03/03/2015 13:19:17.301,1.17E11,4.376535431951548E9,1.1262346456804845E11,Q
w1,03/03/2015 13:19:19.301,1.17E11,4.517713994272565E9,1.1248228600572743E11,Q
w1,03/03/2015 13:19:21.301,1.17E11,4.658892556593582E9,1.1234110744340642E11,Q
w1,03/03/2015 13:19:23.301,1.17E11,4.8000711189146E9,1.121999288810854E11,Q
w1,03/03/2015 13:19:25.301,1.17E11,4.941249681235618E9,1.1205875031876439E11,Q
w1,03/03/2015 13:19:27.301,1.17E11,5.082428243556636E9,1.1191757175644336E11,Q
w1,03/03/2015 13:19:29.301,1.17E11,5.223606805877653E9,1.1177639319412234E11,Q
w1,03/03/2015 13:19:31.301,1.17E11,5.36478536819867E9,1.1163521463180133E11,Q
w1,03/03/2015 13:19:33.301,1.17E11,5.505963930519689E9,1.1149403606948032E11,Q
w1,03/03/2015 13:19:35.301,1.17E11,5.647142492840706E9,1.113528575071593E11,Q
w1,03/03/2015 13:19:37.301,1.17E11,5.788321055161724E9,1.1121167894483827E11,Q
w1,03/03/2015 13:19:39.301,1.17E11,5.929499617482741E9,1.1107050038251726E11,Q
